Date,AAPL,GS,JNJ,JPM,KO,MSFT,NVDA,TSLA,WMT,XOM
2020-10-19,112.4975357055664,179.91859436035156,122.98151397705078,86.8138427734375,41.79920196533203,204.10690307617188,13.439531326293945,143.61000061035156,44.182273864746094,26.315811157226562
2020-10-20,113.9815902709961,181.96542358398438,123.17754364013672,87.3096694946289,42.32990646362305,204.5166473388672,13.58664321899414,140.64666748046875,44.475894927978516,26.536296844482422
2020-10-21,113.36083221435547,177.4869384765625,122.64920043945312,86.4397964477539,42.110897064208984,204.65956115722656,13.466414451599121,140.8800048828125,44.63043975830078,26.111083984375
2020-10-22,112.27445983886719,179.66493225097656,123.6291732788086,89.49305725097656,42.692138671875,204.74530029296875,13.30337142944336,141.92999267578125,44.367713928222656,27.44970703125
2020-10-23,111.58575439453125,179.3500518798828,123.76553344726562,90.30204010009766,42.55735397338867,206.0220184326172,13.531632423400879,140.2100067138672,44.4604377746582,26.898513793945312
2020-10-26,111.59546661376953,175.93865966796875,122.68331909179688,88.06645965576172,41.95082473754883,200.162353515625,13.084569931030273,140.0933380126953,43.93811798095703,26.260696411132812
2020-10-27,113.09892272949219,171.16275024414062,121.98452758789062,86.4050064086914,42.03507614135742,203.1826934814453,13.338966369628906,141.55999755859375,44.15754699707031,25.843355178833008
2020-10-28,107.86106872558594,165.9932403564453,117.90276336669922,83.97804260253906,40.40084457397461,193.11172485351562,12.572537422180176,135.33999633789062,43.282859802246094,24.859073638916016
2020-10-29,111.85736846923828,166.14193725585938,116.9057388305664,84.52605438232422,40.451385498046875,195.055419921875,12.96782398223877,136.94332885742188,43.245784759521484,25.961471557617188
2020-10-30,105.5913314819336,165.35470581054688,116.83759307861328,85.28284454345703,40.48508071899414,192.91163635253906,12.479937553405762,129.34666442871094,42.884151458740234,25.68587303161621
2020-11-02,105.50402069091797,166.36936950683594,118.18397521972656,87.2052993774414,40.95682144165039,192.77825927734375,12.526485443115234,133.50332641601562,43.394134521484375,26.764650344848633
2020-11-03,107.1238784790039,173.13084411621094,118.0220947265625,89.95409393310547,41.57175064086914,196.6846466064453,12.963342666625977,141.3000030517578,44.12974166870117,26.307941436767578
2020-11-04,111.49846649169922,173.07839965820312,118.78901672363281,87.2052993774414,41.42013168334961,206.17445373535156,13.734752655029297,140.32666015625,43.87628936767578,26.166200637817383
2020-11-05,115.45597076416016,177.53060913085938,119.09577178955078,90.77178955078125,41.6475715637207,212.74876403808594,14.09892463684082,146.02999877929688,44.34299087524414,26.118961334228516
2020-11-06,115.32479095458984,176.0436248779297,121.21759033203125,89.5626449584961,41.65598678588867,213.158447265625,14.49919319152832,143.31666564941406,45.05386734008789,25.811861038208008
2020-11-09,113.02198791503906,188.00091552734375,124.48133850097656,101.68875122070312,44.28424835205078,208.08006286621094,13.5719575881958,140.4199981689453,44.36463165283203,29.079679489135742
2020-11-10,112.68192291259766,190.22264099121094,126.35603332519531,101.35821533203125,45.47200012207031,201.04843139648438,12.714919090270996,136.7866668701172,44.988956451416016,29.724824905395508
2020-11-11,116.10210418701172,190.72996520996094,125.94700622558594,99.84461975097656,45.13505554199219,206.326904296875,13.360124588012695,139.0433349609375,45.73693084716797,29.418384552001953
2020-11-12,115.83004760742188,187.6334991455078,126.37310028076172,98.61809539794922,44.65488815307617,205.26931762695312,13.398709297180176,137.25332641601562,45.8141975402832,28.410348892211914
2020-11-13,115.87863159179688,191.6309051513672,127.73651885986328,99.2356948852539,45.02553939819336,206.28878784179688,13.239646911621094,136.1666717529297,46.52814865112305,29.09581184387207
2020-11-16,116.8891372680664,194.5174560546875,128.54608154296875,102.0367202758789,45.362491607666016,206.97482299804688,13.456954956054688,136.02999877929688,47.11539840698242,30.773176193237305
2020-11-17,116.00494384765625,196.50308227539062,127.26786041259766,101.00154113769531,45.21929168701172,204.33558654785156,13.364357948303223,147.20333862304688,46.16654586791992,31.1844539642334
2020-11-18,114.68350982666016,196.19691467285156,125.58061218261719,100.25345611572266,44.31793212890625,201.64169311523438,13.370828628540039,162.2133331298828,46.07999038696289,30.00707244873047
2020-11-19,115.27621459960938,196.43307495117188,125.38459777832031,100.52310943603516,44.7559814453125,202.92173767089844,13.382279396057129,166.42333984375,47.016502380371094,30.160287857055664
2020-11-20,114.01307678222656,195.3659210205078,124.71990966796875,99.66194152832031,44.36848068237305,200.98252868652344,13.03130054473877,163.20333862304688,46.435428619384766,29.78933334350586
2020-11-23,110.62201690673828,200.15931701660156,123.44998931884766,102.53253936767578,44.37690734863281,200.7150421142578,13.083321571350098,173.9499969482422,46.64869689941406,31.740875244140625
2020-11-24,111.90458679199219,207.74301147460938,123.44998931884766,107.27337646484375,44.83179473876953,204.2974090576172,12.901861190795898,185.1266632080078,46.781593322753906,33.85371017456055
2020-11-25,112.74021911621094,206.90328979492188,123.28695678710938,106.15122985839844,44.587501525878906,204.3069610595703,13.177664756774902,191.3333282470703,46.92686080932617,32.91019821166992
2020-11-27,113.2843246459961,205.90614318847656,123.56151580810547,105.44661712646484,44.39375305175781,205.60610961914062,13.204051971435547,195.25332641601562,46.85577392578125,32.41021728515625
2020-11-30,115.67457580566406,201.6901092529297,124.14501953125,102.54122924804688,43.807952880859375,204.49798583984375,13.343696594238281,189.1999969482422,47.22357177734375,30.74898338317871
2020-12-01,119.24053192138672,204.10862731933594,126.52185821533203,104.15921783447266,44.18151092529297,206.5423126220703,13.33224868774414,194.9199981689453,47.17721176147461,31.04735565185547
2020-12-02,119.59033203125,209.0072784423828,127.11392211914062,106.1599349975586,44.240936279296875,205.73988342285156,13.486078262329102,189.60667419433594,46.521968841552734,32.20861053466797
2020-12-03,119.45429992675781,207.09005737304688,127.85185241699219,105.46401977539062,44.80975341796875,204.660400390625,13.342161178588867,197.7933349609375,46.14490509033203,32.42633819580078
2020-12-04,118.7838363647461,210.70472717285156,128.9416046142578,106.4208755493164,45.718177795410156,204.7750244140625,13.50375747680664,199.67999267578125,46.02436828613281,33.611793518066406
2020-12-07,120.2413330078125,209.71090698242188,127.82615661621094,106.02073669433594,44.98804473876953,204.70814514160156,13.552063941955566,213.9199981689453,45.777103424072266,32.982784271240234
2020-12-08,120.85345458984375,210.0538330078125,130.0399627685547,106.1251449584961,45.149356842041016,206.35122680664062,13.296344757080078,216.6266632080078,46.19126510620117,34.06338882446289
2020-12-09,118.3271713256836,213.55418395996094,131.3699493408203,105.29874420166016,45.276710510253906,202.32948303222656,12.878780364990234,201.4933319091797,45.82655334472656,34.51498794555664
2020-12-10,119.74578094482422,214.9437713623047,130.64056396484375,104.62023162841797,45.03898620605469,201.10671997070312,12.920112609863281,209.02333068847656,45.61250686645508,35.49075698852539
2020-12-11,118.9393310546875,211.0652618408203,131.24124145507812,104.00263977050781,45.29368209838867,203.72422790527344,12.960947036743164,203.3300018310547,45.600101470947266,35.321414947509766
2020-12-14,118.3271713256836,209.1304168701172,127.91191101074219,102.90660095214844,45.225765228271484,204.62217712402344,13.25525951385498,213.27667236328125,45.181331634521484,34.047264099121094
2020-12-15,124.25421905517578,213.211181640625,129.1990203857422,104.66374206542969,45.709686279296875,204.55531311035156,13.306800842285156,211.0833282470703,45.15962600708008,34.70853042602539
2020-12-16,124.18622589111328,214.3896942138672,128.42672729492188,104.96819305419922,45.04747772216797,209.47503662109375,13.189277648925781,207.58999633789062,45.11309051513672,35.24077606201172
2020-12-17,125.05097961425781,214.97012329101562,131.8161163330078,104.09830474853516,45.225765228271484,209.60873413085938,13.28763198852539,218.63333129882812,45.32091522216797,35.0633544921875
2020-12-18,123.0688247680664,212.94732666015625,132.57981872558594,103.58509826660156,45.624794006347656,208.81591796875,13.218657493591309,231.6666717529297,45.274391174316406,34.45853805541992
2020-12-21,124.59429931640625,226.007568359375,131.3013153076172,107.47344970703125,44.83522033691406,212.63699340820312,13.278664588928223,216.6199951171875,45.28059768676758,33.82952117919922
2020-12-22,128.14085388183594,219.9479522705078,131.04388427734375,105.83806610107422,44.79277801513672,213.9266815185547,13.224882125854492,213.44667053222656,44.731529235839844,33.25697708129883
2020-12-23,127.24686431884766,225.54141235351562,130.3745574951172,108.79566192626953,45.06446075439453,211.13722229003906,12.956965446472168,215.32666015625,44.427528381347656,33.68436813354492
2020-12-24,128.2282257080078,225.28634643554688,130.82936096191406,108.31722259521484,45.37009048461914,212.7898712158203,12.941527366638184,220.58999633789062,44.51438903808594,33.54726791381836
2020-12-28,132.81442260742188,228.30299377441406,131.44717407226562,109.03052520751953,45.98136520385742,214.90106201171875,12.848155975341797,221.22999572753906,45.047943115234375,33.660186767578125
2020-12-29,131.04603576660156,226.9134063720703,132.26231384277344,108.74345397949219,45.95589065551758,214.1272430419922,12.891229629516602,221.99667358398438,44.762550354003906,33.281158447265625
2020-12-30,129.92864990234375,228.17984008789062,133.9012451171875,109.04793548583984,46.21908950805664,211.76771545410156,13.092917442321777,231.5933380126953,44.72532653808594,33.54726791381836
2020-12-31,128.92784118652344,231.9263916015625,135.04248046875,110.53543090820312,46.558685302734375,212.47463989257812,13.002532958984375,235.22332763671875,44.71601867675781,33.240840911865234
2021-01-04,125.74083709716797,233.0609130859375,134.287353515625,109.49156188964844,44.79277801513672,207.95608520507812,13.060792922973633,243.2566680908203,45.454315185546875,33.466636657714844
2021-01-05,127.29544830322266,238.27621459960938,135.86618041992188,110.08734130859375,44.30037307739258,208.15673828125,13.350874900817871,245.0366668701172,45.212345123291016,35.079490661621094
2021-01-06,123.01052856445312,251.1341552734375,137.14471435546875,115.25656127929688,42.891048431396484,202.7593994140625,12.563803672790527,251.9933319091797,45.49462890625,35.974613189697266
2021-01-07,127.20806884765625,256.49896240234375,137.60804748535156,119.04154205322266,42.41560363769531,208.52932739257812,13.290369987487793,272.0133361816406,45.49152755737305,36.256858825683594
2021-01-08,128.30601501464844,255.1182098388672,137.32489013671875,119.1729507446289,43.36647415161133,209.7998046875,13.223388671875,293.3399963378906,45.48532485961914,36.66008377075195
2021-01-11,125.32302856445312,258.4161682128906,136.74998474121094,120.9515151977539,42.61936569213867,207.76504516601562,13.566752433776855,270.39666748046875,45.69007110595703,37.77294158935547
2021-01-12,125.14814758300781,265.78619384765625,135.68603515625,122.85275268554688,42.542945861816406,205.31951904296875,13.43055248260498,283.14666748046875,46.21120071411133,38.61162185668945
2021-01-13,127.17886352539062,266.42828369140625,135.4801025390625,122.96665954589844,42.58539581298828,206.66648864746094,13.477365493774414,284.8033447265625,45.73970031738281,39.04709243774414
2021-01-14,125.25501251220703,270.7640075683594,137.84837341308594,123.68506622314453,41.795841217041016,203.49496459960938,13.147198677062988,281.6666564941406,45.590797424316406,40.57123947143555
2021-01-15,123.53521728515625,264.7308349609375,137.54800415039062,121.46842193603516,41.34586715698242,203.14149475097656,12.807815551757812,275.38665771484375,44.86802291870117,38.619686126708984
2021-01-19,124.20564270019531,258.7415771484375,139.67601013183594,120.94273376464844,41.184574127197266,206.7620086669922,12.972900390625,281.51666259765625,44.480255126953125,39.385799407958984
2021-01-20,128.28659057617188,255.46121215820312,139.3328094482422,119.12913513183594,41.32889175415039,214.3087921142578,13.312031745910645,283.48333740234375,45.137901306152344,39.942222595214844
2021-01-21,132.9893341064453,254.49371337890625,138.77505493164062,118.13032531738281,41.55812072753906,214.9105682373047,13.811766624450684,281.663330078125,44.93316650390625,38.7971076965332
2021-01-22,135.12696838378906,254.5113067626953,140.3367462158203,117.21916198730469,41.1675910949707,215.8468017578125,13.657388687133789,282.21331787109375,45.39226531982422,38.24873352050781
2021-01-25,138.86782836914062,248.92666625976562,142.42181396484375,115.75597381591797,41.41379928588867,219.26670837402344,13.59837532043457,293.6000061035156,45.35193634033203,37.82133483886719
2021-01-26,139.10101318359375,247.8009033203125,146.2831268310547,115.28286743164062,41.84677505493164,221.94149780273438,13.38125228881836,294.36334228515625,45.75830078125,36.99071502685547
2021-01-27,138.03213500976562,240.38690185546875,144.05215454101562,112.02360534667969,41.20154571533203,222.4860076904297,12.865832328796387,288.0533447265625,44.61985397338867,36.57136917114258
2021-01-28,133.20309448242188,241.8732452392578,145.15045166015625,113.99494171142578,41.72792053222656,228.24639892578125,12.998544692993164,278.4766540527344,44.591949462890625,37.1439323425293
2021-01-29,128.21853637695312,238.48727416992188,139.97633361816406,112.73329162597656,40.878929138183594,221.58810424804688,12.937541007995605,264.510009765625,43.5806770324707,36.16009521484375
2021-02-01,130.3367156982422,241.61822509765625,139.61599731445312,113.56563568115234,41.159095764160156,228.93418884277344,13.183798789978027,279.9366760253906,43.202232360839844,36.224609375
